prop_id,prop_location_score2
135948,0.0731
135949,0.033600000000000005
135950,0.07759999999999992
135952,0.201337142857143
135953,0.13038516788660134
135954,0.014893243243243235
135955,0.13038516788660134
135956,0.4167666666666667
135957,0.016699999999999996
135958,0.05439166666666661
135959,0.15815
135960,0.0046
135961,0.0088
135962,0.3979
135963,0.13038516788660134
135964,0.13038516788660134
135965,0.13497543859649133
135966,0.06818484848484842
135967,0.1421999999999999
135968,0.15113333333333334
135969,0.05022857142857145
135972,0.14623437500000003
135973,0.03208020833333331
135974,0.021660139860139895
135975,0.13038516788660134
135976,0.27469310344827574
135977,0.0031
135978,0.032333333333333346
135979,0.0033
135980,0.13038516788660134
135981,0.1496047058823531
135982,0.13038516788660134
135983,0.0056
135984,0.18056923076923065
135985,0.02805
135986,0.0029750000000000015
135987,0.13038516788660134
135988,0.3449818181818182
135989,0.28019999999999995
135990,0.33568749999999997
135991,0.12142222222222222
135992,0.02938684210526317
135993,0.41996666666666665
135994,0.013358064516129038
135995,0.003799999999999999
135997,0.5030500000000001
135998,0.13038516788660134
135999,0.1482
136000,0.13038516788660134
136001,0.10214615384615386
136002,0.10660000000000001
136003,0.13038516788660134
136004,0.0761
136005,0.03649565217391302
136008,0.48006231884058
136009,0.6057
136010,0.0431705882352941
136011,0.1971
136012,0.12313181818181822
136014,0.13038516788660134
136015,0.12248571428571424
136016,0.0232
136017,0.04664588235294122
136018,0.09015316455696212
136019,0.13038516788660134
136020,0.12471999999999998
136021,0.11354109589041098
136022,0.0683
136023,0.13038516788660134
136024,0.12405624999999999
136025,0.3712655172413778
136026,0.1561
136027,0.22469999999999998
136028,0.13038516788660134
136029,0.03912222222222221
136031,0.17038769230769243
136032,0.0
136033,0.0072047619047619065
136034,0.08960909090909092
136035,0.051447826086956534
136036,0.14648909090909099
136037,0.13038516788660134
136038,0.060800000000000014
136039,0.2467920000000001
136040,0.1381
136041,0.0050999999999999995
136042,0.002640000000000002
136043,0.3272
136044,0.12270000000000002
136045,0.05381428571428571
136046,0.1142622222222222
136047,0.2829
136048,0.13038516788660134
136049,0.13038516788660134
136050,0.039724999999999976
136051,0.0578867346938775
136052,0.0077399999999999995
136053,0.13038516788660134
136054,0.03364545454545455
136055,0.13038516788660134
136056,0.0069
136057,0.13038516788660134
136058,0.3081600000000001
136059,0.13038516788660134
136060,0.13038516788660134
136061,0.0179
136062,0.13038516788660134
136063,0.059
136064,0.22017222222222219
136065,0.2571642857142856
136066,0.30777499999999963
136067,0.052642857142857144
136068,0.16904000000000002
136069,0.0958939393939394
136070,0.06
136071,0.101054761904762
136072,0.07076455696202527
136073,0.1455
136074,0.13038516788660134
136075,0.10652857142857144
136076,0.0762850574712645
136077,0.04699999999999999
136078,0.1452
136079,0.13038516788660134
136080,0.0022
136081,0.0147
136082,0.13038516788660134
136083,0.1524
136084,0.012863636363636365
136085,0.23367142857142856
136086,0.13038516788660134
136087,0.13038516788660134
136088,0.0005959999999999997
136089,0.11972014388489226
136090,0.13038516788660134
136091,0.6218
136092,0.13038516788660134
136093,0.3555
136094,0.032
136095,0.0426617647058824
136096,0.23046949152542348
136097,0.0096
136098,0.13038516788660134
136099,0.019847368421052634
136101,0.13038516788660134
136102,0.1638
136103,0.4361
136104,0.08367948717948719
136105,0.01089324324324325
136107,0.1127
136108,0.1176
136109,0.0006
136110,0.003
136111,0.0736
136112,0.045200000000000004
136113,0.037953846153846144
136114,0.411
136115,0.13038516788660134
136116,0.24564999999999998
136117,0.01744285714285714
136118,0.19353461538461536
136119,0.13038516788660134
136120,0.003500000000000001
136121,0.31376666666666664
136122,0.13038516788660134
136123,0.0014
136125,0.29165
136127,0.6422000000000001
136128,0.018725454545454538
136129,0.3731
136130,0.013533333333333333
136131,0.13038516788660134
136133,0.010232584269662922
136134,0.15698
136135,0.02019620253164555
136136,0.0894
136137,0.2798333333333333
136138,0.13038516788660134
136139,0.0105
136140,0.13038516788660134
136141,0.50255
136142,0.2447947368421052
136143,0.13038516788660134
136144,0.13038516788660134
136145,0.009340000000000001
136147,0.08988333333333338
136148,0.04574210526315791
136149,0.0714
136151,0.03538333333333333
136152,0.13038516788660134
136153,0.2905
136154,0.13038516788660134
136155,0.042440000000000005
136157,0.17443783783783776
136158,0.0015
136159,0.07017470588235268
136160,0.06426666666666668
136161,0.2015333333333333
136162,0.13038516788660134
136163,0.030334482758620704
136165,0.018009999999999998
136166,0.1069
136167,0.12440000000000002
136168,0.2563
136169,0.0076
136170,0.13038516788660134
136171,0.007510924369747888
136172,0.1693
136173,0.0001
136174,0.13038516788660134
136175,0.02824954128440364
136176,0.0044
136178,0.016258677685950434
136179,0.6011126984126981
136180,0.13038516788660134
136181,0.11111666666666668
136182,0.3348
136183,0.0018000000000000008
136184,0.08595925925925924
136185,0.9164199999999999
136186,0.13038516788660134
136187,0.13038516788660134
136189,0.14559090909090908
136190,0.10478333333333334
136191,0.11592592592592599
136192,0.07726999999999999
136193,0.06289999999999998
136194,0.2279714285714285
136195,0.13038516788660134
136196,0.0066
136197,0.0073
136198,0.13038516788660134
136199,0.13038516788660134
136200,0.008822222222222223
136201,0.2686619047619046
136202,0.04685714285714281
136203,0.27488999999999997
136204,0.13038516788660134
136205,0.5089666666666667
136206,0.03735000000000004
136207,0.4417166666666666
136209,0.45232153846153816
136210,0.18700481927710838
136211,0.12699428571428586
136212,0.0026
136213,0.13038516788660134
136214,0.01855090909090908
136215,0.24830000000000016
136216,0.42295000000000005
136217,0.5398
136218,0.13365499999999997
136219,0.04665555555555555
136220,0.12657413793103445
136221,0.13038516788660134
136222,0.6745749999999999
136223,0.013120000000000005
136224,0.09067142857142856
136225,0.13038516788660134
136226,0.13038516788660134
136227,0.13038516788660134
136228,0.6178
136229,0.13038516788660134
136230,0.13038516788660134
136231,0.0222655172413793
136232,0.10773043478260873
136233,0.05990909090909091
136235,0.0118
136236,0.165
136238,0.18236666666666673
136239,0.13038516788660134
136241,0.0124
136242,0.14169473684210526
136243,0.0455
136245,0.21018750000000003
136246,0.18966
136247,0.12508965517241386
136248,0.07517521739130432
136249,0.004280000000000001
136250,0.13348125
136251,0.010979032258064519
136252,0.13038516788660134
136253,0.14587222222222224
136254,0.46304999999999996
136255,0.0125
136256,0.3226083333333334
136257,0.0250325581395349
136258,0.13038516788660134
136259,0.030396153846153847
136260,0.2007
136261,0.09762000000000001
136262,0.01590000000000001
136263,0.014572340425531929
136264,0.13038516788660134
136265,0.033150000000000006
136266,0.015
136268,0.07569333333333336
136269,0.0094
136270,0.13495277777777773
136271,0.14300000000000002
136272,0.13038516788660134
136274,0.16296249999999998
136275,0.054290909090909084
136276,0.058679999999999885
136277,0.044059090909090944
136278,0.016446341463414633
136279,0.13038516788660134
136280,0.035989999999999994
136281,0.09936666666666663
136282,0.034211320754716994
136283,0.10509818181818179
136284,0.0205
136285,0.11118571428571429
136286,0.363
136287,0.03936563706563702
136288,0.0052
136289,0.02519428571428571
136290,0.13038516788660134
136291,0.04110000000000001
136292,0.67555
136293,0.06873333333333333
136294,0.08199183673469387
136297,0.007533333333333332
136298,0.3308166666666667
136299,0.08956666666666664
136300,0.21012093023255812
136301,0.07942631578947368
136302,0.0999
136303,0.0145
136304,0.13038516788660134
136305,0.06989500000000001
136306,0.17598399999999997
136308,0.006400000000000002
136309,0.13038516788660134
136310,0.239575
136311,0.0195
136312,0.5760575342465772
136313,0.11440000000000002
136315,0.13038516788660134
136316,0.2128
136317,0.05140434782608697
136318,0.13038516788660134
136319,0.117
136320,0.003500000000000002
136321,0.3473
136322,0.0026
136324,0.06417500000000001
136325,0.0651
136326,0.0005
136327,0.42951818181818174
136328,0.0001
136329,0.007342857142857143
136330,0.0741
136331,0.001182857142857144
136332,0.1259
136333,0.13038516788660134
136334,0.32049285714285725
136335,0.5838
136336,0.2439
136337,0.13038516788660134
136338,0.007700000000000004
136339,0.016725000000000004
136340,0.1302
136341,0.13038516788660134
136342,0.14225625
136345,0.040744444444444444
136346,0.053625000000000006
136347,0.0005000000000000001
136348,0.1759
136349,0.1592033333333333
136350,0.03
136351,0.09037857142857138
136352,0.02534
136353,0.01249078947368422
136354,0.10500000000000001
136355,0.0027000000000000006
136356,0.2173375
136358,0.1204485714285714
136359,0.13038516788660134
136360,0.13038516788660134
136362,0.13038516788660134
136363,0.046541935483870985
136364,0.00044399999999999995
136366,0.0989
136367,0.09564999999999994
136368,0.37480689655172406
136369,0.44010999999999995
136370,0.13038516788660134
136371,0.08749791666666656
136372,0.3706
136374,0.13038516788660134
136375,0.13038516788660134
136376,0.13038516788660134
136377,0.2544254716981138
136378,0.13038516788660134
136379,0.13038516788660134
136381,0.05734571428571433
136382,0.014144897959183663
136383,0.8233
136384,0.1273
136385,0.055549999999999995
136386,0.0417
136387,0.13038516788660134
136388,0.268
136389,0.01285
136391,0.0195
136392,0.05000000000000001
136393,0.13038516788660134
136394,0.6007
136395,0.24893684210526315
136396,0.022545454545454542
136397,0.3995136363636364
136399,0.25648442211055333
136400,0.015109195402298792
136401,0.0695
136402,0.11519041666666688
136403,0.13038516788660134
136404,0.11669999999999996
136405,0.13038516788660134
136406,0.5362
136407,0.4809473684210526
136408,0.14106666666666667
136409,0.05059999999999999
136410,0.026030088495575244
136411,0.0003
136413,0.0039
136415,0.02770526315789473
136416,0.21132467532467503
136417,0.156775
136418,0.13038516788660134
136419,0.054514285714285717
136420,0.05166666666666669
136421,0.0504
136423,0.3352
136425,0.13038516788660134
136427,0.04165714285714284
136428,0.09900288461538456
136429,0.17368250000000016
136430,0.0037999999999999996
136433,0.22562500000000002
136435,0.0008
136436,0.1388
136438,0.13038516788660134
136439,0.762
136440,0.315
136441,0.1852
136443,0.15772777777777777
136445,0.13038516788660134
136447,0.027399999999999987
136448,0.1266
136449,0.4534590163934423
136450,0.11124411764705888
136451,0.13038516788660134
136452,0.13038516788660134
136453,0.13038516788660134
136454,0.11917727272727269
136455,0.13038516788660134
136456,0.408575
136457,0.06716888888888888
136458,0.030851851851851877
136459,0.2157
136460,0.005999999999999999
136461,0.13038516788660134
136462,0.08832
136463,0.02
136464,0.3502333333333333
136465,0.1787
136466,0.0025
136467,0.020975000000000004
136468,0.2628
136469,0.269767003367003
136470,0.13038516788660134
136471,0.12126666666666665
136472,0.13038516788660134
136473,0.0014999999999999998
136474,0.01
136475,0.0108
136476,0.022571428571428565
136477,0.13038516788660134
136478,0.1380235294117647
136480,0.19788297872340424
136482,0.13038516788660134
136484,0.6719999999999999
136485,0.016169230769230762
136487,0.49072499999999986
136488,0.05553636363636365
136489,0.03716190476190474
136491,0.13038516788660134
136492,0.006
136493,0.4807415094339619
136494,0.023556249999999966
136495,0.05302399999999997
136496,0.1623
136497,0.13038516788660134
136498,0.0242
136499,0.4107
136500,0.13038516788660134
136501,0.0018
136502,0.2331101449275362
136503,0.517
136504,0.13038516788660134
136505,0.13038516788660134
136506,0.13038516788660134
136507,0.13038516788660134
136508,0.13038516788660134
136509,0.07103035714285719
136510,0.13038516788660134
136511,0.020655696202531656
136512,0.01613333333333333
136513,0.13038516788660134
136514,0.13038516788660134
136515,0.048000000000000015
136516,0.142425
136518,0.0021
136519,0.10840000000000001
136520,0.07475000000000001
136521,0.017
136522,0.012725
136523,0.12186000000000001
136524,0.13038516788660134
136525,0.01
136526,0.13038516788660134
136527,0.0001
136528,0.006194047619047615
136530,0.0007764705882352937
136531,0.0006
136532,0.15183333333333335
136533,0.0123
136534,0.09137600000000001
136535,0.13038516788660134
136536,0.10557142857142855
136537,0.04988958333333333
136538,0.21592857142857147
136539,0.021999999999999995
136540,0.07310357142857145
136541,0.0
136542,0.0256
136543,0.012315384615384613
136544,0.010800000000000002
136546,0.13038516788660134
136548,0.8601
136549,0.049907692307692285
136550,0.13038516788660134
136551,0.13038516788660134
136552,0.0244
136553,0.13038516788660134
136554,0.01197
136555,0.0058
136556,0.01451578947368421
136557,0.00268
136558,0.06617916666666666
136559,0.1534
136560,0.09640000000000003
136561,0.5325470588235293
136562,0.0815
136563,0.0012999999999999997
136564,0.17170000000000005
136565,0.0017
136566,0.0309
136567,0.06820000000000002
136568,0.03232
136570,0.13038516788660134
136571,0.12427577639751534
136572,0.13038516788660134
136573,0.13038516788660134
136574,0.21501818181818166
136575,0.1450555555555556
136576,0.0499
136577,0.0414
136578,0.05588571428571427
136579,0.1481
136580,0.09116315789473685
136581,0.07370000000000002
136582,0.009548148148148153
136583,0.23015925925925934
136584,0.006999999999999999
136585,0.13038516788660134
136586,0.0467
136587,0.05774705882352941
136588,0.015900000000000008
136589,0.13038516788660134
136592,0.13038516788660134
136593,0.31216666666666676
136594,0.08033888888888886
136596,0.09463636363636363
136597,0.13038516788660134
136598,0.14861632653061205
136599,0.13038516788660134
136600,0.04299230769230769
136601,0.13038516788660134
136602,0.1911
136603,0.14296999999999996
136604,0.21338214285714327
136605,0.17605416666666673
136606,0.09348461538461539
136607,0.06223684210526312
136608,0.036124137931034486
136609,0.06600000000000002
136610,0.13038516788660134
136611,0.0095
136612,0.027487209302325556
136613,0.13038516788660134
136614,0.02143333333333332
136615,0.13038516788660134
136616,0.13038516788660134
136617,0.11995999999999998
136618,0.13038516788660134
136619,0.02415416666666667
136620,0.07979166666666669
136621,0.2717999999999999
136622,0.13038516788660134
136623,0.00258
136624,0.2815566666666668
136625,0.13038516788660134
136626,0.1267674418604651
136627,0.0041
136628,0.13038516788660134
136629,0.0824
136630,0.13038516788660134
136631,0.07538061224489814
136632,0.13038516788660134
136633,0.13038516788660134
136634,0.13038516788660134
136635,0.03288979591836732
136637,0.13514999999999996
136638,0.10927
136639,0.1026818181818182
136640,0.335
136641,0.13038516788660134
136642,0.0006
136643,0.1837
136644,0.13278181818181814
136645,0.016421951219512204
136646,0.03164545454545454
136647,0.1472
136648,0.0026
136649,0.15070000000000003
136650,0.05345
136651,0.3117875
136652,0.13038516788660134
136653,0.13038516788660134
136654,0.13038516788660134
136655,0.006599999999999999
136656,0.2986875
136657,0.13038516788660134
136658,0.03877121212121203
136659,0.13038516788660134
136660,0.13038516788660134
136661,0.3353
136662,0.18622142857142862
136663,0.0938
136664,0.13038516788660134
136665,0.025
136666,0.13038516788660134
136667,0.0357
136668,0.19825762711864386
136669,0.06179749999999997
136671,0.0982
136672,0.13038516788660134
136673,0.0035
136674,0.18460909090909097
136675,0.10042
136676,0.29600000000000004
136677,0.10056666666666668
136678,0.13038516788660134
136680,0.13038516788660134
136681,0.0771769230769231
136682,0.3205
136683,0.017456000000000013
136684,0.13038516788660134
136685,0.13038516788660134
136686,0.21727923322683673
136687,0.13038516788660134
136688,0.2804
136689,0.16460000000000002
136690,0.13038516788660134
136691,0.03454433962264157
136692,0.189
136693,0.6625
136695,0.13038516788660134
136696,0.10729999999999999
136697,0.42884615384615354
136698,0.621
136699,0.0469901234567902
136700,0.0492454545454545
136701,0.4742666666666667
136702,0.13038516788660134
136704,0.8869000000000001
136705,0.08763333333333329
136706,0.30110000000000003
136707,0.0559150793650794
136708,0.13038516788660134
136709,0.7058999999999999
136710,0.08193404255319138
136711,0.13038516788660134
136712,0.22898125000000022
136713,0.0064
136714,0.0008999999999999999
136715,0.13038516788660134
136716,0.06485714285714292
136717,0.051389361702127496
136718,0.30262250000000007
136719,9.772727272727277e-05
136720,0.43877816455696317
136721,0.58505
136722,0.2229
136723,0.1600333333333333
136725,0.019473949579831895
136726,0.06546
136727,0.13038516788660134
136728,0.0214
136729,0.0043952380952380935
136730,0.08667857142857145
136732,0.13038516788660134
136733,0.22779000000000002
136734,0.01019999999999999
136735,0.45112857142857143
136736,0.13038516788660134
136737,0.31634615384615383
136738,0.01034298245614034
136739,0.02870689655172403
136740,0.13038516788660134
136741,0.0323
136742,0.247125
136743,0.14797499999999997
136744,0.13038516788660134
136745,0.6258
136746,0.16192173913043464
136747,0.1261
136748,0.0065
136749,0.0666
136750,0.13038516788660134
136751,0.0021
136752,0.13038516788660134
136753,0.0038
136754,0.13038516788660134
136755,0.19650000000000004
136757,0.05846756756756757
136758,0.09822655601659745
136759,0.13038516788660134
136760,0.010900000000000002
136761,0.13038516788660134
136762,0.13038516788660134
136763,0.1534
136764,0.25435
136765,0.0089
136766,0.02569058823529409
136767,0.037173255813953504
136769,0.13038516788660134
136770,0.09740000000000001
136771,0.13038516788660134
136772,0.002185714285714285
136773,0.0009000000000000005
136774,0.13038516788660134
136775,0.017428571428571422
136776,0.016300000000000002
136777,0.06241071428571427
136778,0.18594285714285713
136780,0.13038516788660134
136782,0.54254
136783,0.13038516788660134
136784,0.13038516788660134
136785,0.2217
136786,0.0009000000000000001
136787,0.010938461538461525
136788,0.13038516788660134
136789,0.3126
136790,0.1495
136791,0.013895833333333342
136792,0.04866
136794,0.14895
136795,0.12873571428571431
136796,0.07200000000000002
136797,0.08272904761904773
136798,0.009166071428571418
136799,0.10220147058823525
136800,0.13038516788660134
136801,0.00063
136802,0.0013
136803,0.0034525641025641043
136804,0.6959
136805,0.07720482758620684
136806,0.6497
136807,0.15
136808,0.0006
136809,0.0267
136810,0.003914285714285715
136811,0.061560000000000004
136812,0.05400000000000001
136813,0.5821296874999999
136814,0.13038516788660134
136815,0.06491153846153846
136816,0.0117
136817,0.13038516788660134
136818,0.6854999999999999
136819,0.03437142857142855
136820,0.13038516788660134
136821,0.8385
136823,0.13038516788660134
136824,0.0021000000000000003
136825,0.0307
136826,0.13038516788660134
136827,0.014524137931034494
136828,0.0489
136829,0.09808666666666668
136830,0.2791
136831,0.2188
136832,0.016800000000000002
136833,0.07498044444444467
136834,0.13038516788660134
136836,0.07596413043478263
136837,0.277875
136838,0.00908
136839,0.46891428571428573
136840,0.1039
136841,0.13038516788660134
136842,0.13038516788660134
136843,0.0026000000000000003
136844,0.5028260273972598
136845,0.6018
136846,0.23950000000000002
136847,0.13038516788660134
136848,0.0818
136849,0.30943529411764703
136850,0.13038516788660134
136851,0.13038516788660134
136852,0.12903333333333336
136853,0.08
136854,0.1483
136855,0.0015
136856,0.06012
136857,0.18655098039215692
136858,0.05691212121212122
136859,0.0112
136860,0.02428181818181818
136861,0.0425
136862,0.13038516788660134
136865,0.06242029702970297
136866,0.13038516788660134
136867,0.13038516788660134
136868,0.03905714285714285
136870,0.13038516788660134
136871,0.0696
136872,0.13038516788660134
136873,0.21093333333333333
136874,0.31149999999999994
136875,0.028572727272727264
136876,0.2678090909090909
136877,0.10033999999999998
136879,0.00897
136880,0.2724779816513738
136881,0.13038516788660134
136882,0.13038516788660134
136883,0.13038516788660134
136884,0.0028
136885,0.05256222222222223
136886,0.13038516788660134
136887,0.032100000000000004
136888,0.13038516788660134
136889,0.39244285714285715
136890,0.029657142857142858
136891,0.06172173913043478
136892,0.6071666666666666
136893,0.1722
136894,0.0483
136895,0.03646140350877192
136896,0.13038516788660134
136897,0.12246666666666667
136898,0.05045098039215687
136899,0.11638214285714288
136900,0.018664285714285703
136901,0.23700000000000002
136903,0.13038516788660134
136904,0.08006666666666666
136905,0.0689
136906,0.0217
136907,0.005376470588235294
136908,0.26915
136909,0.0853
136910,0.33816086956521724
136911,0.002199999999999999
136912,0.006
136914,0.13038516788660134
136915,0.006861904761904767
136916,0.116096
136917,0.06315654952076694
136919,0.4054671232876711
136920,0.02608965517241379
136921,0.082825
136922,0.1012105263157894
136924,0.0034124999999999997
136925,0.13038516788660134
136926,0.07455625
136927,0.05420000000000001
136928,0.2720000000000001
136929,0.00305
136930,0.13038516788660134
136931,0.008190384615384617
136932,0.07980638297872342
136933,0.24661538461538468
136934,0.007900000000000003
136935,0.028458333333333325
136936,0.054592307692307704
136937,0.0031
136938,0.027796296296296295
136939,0.13038516788660134
136940,0.029162711864406738
136941,0.08014285714285717
136942,0.03321052631578948
136943,0.18945952380952383
136944,0.02261666666666666
136945,0.0776
136946,0.15687015503875995
136947,0.13038516788660134
136948,0.04538000000000001
136949,0.13038516788660134
136950,0.014924999999999999
136951,0.04993243243243241
136952,0.316
136953,0.03549999999999999
136954,0.13038516788660134
136955,0.036175
136956,0.13038516788660134
136957,0.014333333333333335
136959,0.13038516788660134
136961,0.24132000000000012
136962,0.10135714285714287
136963,0.13038516788660134
136964,0.016000000000000007
136965,0.061980952380952366
136966,0.023
136967,0.13038516788660134
136968,0.24923
136969,0.04827741935483874
136970,0.00020000000000000006
136971,0.001719047619047618
136972,0.018161654135338337
136973,0.04
136974,0.20560000000000006
136975,0.0769
136977,0.02024333333333334
136978,0.13038516788660134
136979,0.06245652173913041
136980,0.0006
136981,0.13038516788660134
136982,0.3546
136983,0.20775000000000005
136985,0.13038516788660134
136986,0.13038516788660134
136987,0.13038516788660134
136988,0.13038516788660134
136989,0.0053461538461538425
136991,0.0075
136992,0.19371250000000004
136994,0.5901
136995,0.1910555555555556
136997,0.13038516788660134
136998,0.026600000000000006
136999,0.09812631578947366
137000,0.0207
137001,0.13038516788660134
137002,0.32980000000000004
137003,0.3478
137004,0.06738
137005,0.0721
137006,0.024079999999999997
137007,0.025866666666666666
137008,0.13038516788660134
137009,0.17265051546391733
137010,0.6
137011,0.2874
137012,0.345
137013,0.002
137014,0.1017
137015,0.05860416666666666
137016,0.07807551020408167
137017,0.1211
137018,0.1765
137019,0.1007
137020,0.1291
137021,0.011852631578947365
137022,0.2288
137023,0.13038516788660134
137024,0.054688888888888926
137025,0.13038516788660134
137026,0.0064
137027,0.0031500000000000013
137028,9.999999999999998e-05
137029,0.15177948717948717
137030,0.0027333333333333337
137031,0.13038516788660134
137032,0.17528666666666667
137033,0.019066666666666655
137034,0.13038516788660134
137035,0.13038516788660134
137036,0.13038516788660134
137037,0.13038516788660134
137039,0.19369583333333343
137040,0.13038516788660134
137041,0.33369999999999994
137042,0.2091962603878123
137043,0.024774999999999995
137044,0.13038516788660134
137045,0.13038516788660134
137046,0.02132
137047,0.13038516788660134
137048,0.02570443349753699
137049,0.13038516788660134
137050,0.13038516788660134
137051,0.0007
137053,0.2323
137054,0.08080406976744185
137055,0.10893333333333331
137056,0.1483743243243243
137057,0.00040000000000000013
137058,0.3346
137059,0.13038516788660134
137060,0.12692
137061,0.13038516788660134
137062,0.06456666666666667
137063,0.019555319148936167
137065,0.13038516788660134
137066,0.028520270270270296
137067,0.0469142857142857
137068,0.046819999999999994
137070,0.020325000000000003
137071,0.019
137072,0.24838571428571427
137074,0.0
137075,0.13038516788660134
137076,0.026899999999999993
137077,0.13038516788660134
137078,0.0005545454545454547
137079,0.16127647058823524
137080,0.006070000000000001
137081,0.004644444444444445
137082,0.0911
137083,0.11058717948717953
137084,0.13038516788660134
137085,0.0211
137086,0.15125454545454545
137087,0.0152
137088,0.331
137089,0.0078000000000000005
137090,0.1012
137091,0.13038516788660134
137092,0.41043333333333337
137093,0.13038516788660134
137094,0.06590000000000006
137095,0.16399677419354836
137096,0.975
137097,0.4914
137098,0.0099
137099,0.0365
137100,0.13038516788660134
137101,0.0159
137102,0.13038516788660134
137103,0.12021428571428576
137104,0.2539714285714285
137105,0.0851
137106,0.296461111111111
137107,0.015676923076923085
137108,0.0043
137109,0.13038516788660134
137110,0.0678
137111,0.13038516788660134
137112,0.7858
137113,0.07678
137114,0.13038516788660134
137115,0.2318
137116,0.045619999999999994
137117,0.0156
137118,0.054694285714285716
137119,0.09550555555555551
137120,0.3721
137121,0.13038516788660134
137122,0.36289999999999994
137123,0.004368181818181817
137124,0.1458033057851239
137125,0.13038516788660134
137126,0.13038516788660134
137127,0.187025
137128,0.7891
137129,0.13038516788660134
137130,0.13038516788660134
137131,0.11619999999999998
137132,0.1566
137133,0.0147
137134,0.13038516788660134
137135,0.08774358974358976
137136,0.5467166666666666
137138,0.4303
137139,0.006053333333333335
137140,9.285714285714289e-05
137141,0.13038516788660134
137142,0.22720000000000004
137143,0.3536
137144,0.13038516788660134
137145,0.13038516788660134
137146,0.145
137147,0.13038516788660134
137148,0.09243783783783782
137149,0.13038516788660134
137150,0.6153
137151,0.1686
137152,0.05307352941176466
137153,0.007060000000000005
137154,0.13038516788660134
137156,0.13038516788660134
137157,0.17872799999999997
137158,0.0076272727272727325
137159,0.07480697674418607
137160,0.263
137161,0.04152
137162,0.13038516788660134
137163,0.2918
137165,0.13038516788660134
137166,0.1282
137167,0.0019
137168,0.13038516788660134
137169,0.2625
137170,0.002
137171,0.13038516788660134
137172,0.051928571428571414
137173,0.1591
137174,0.07904782608695657
137175,0.012800000000000002
137176,0.1591
137177,0.014
137178,0.13038516788660134
137179,0.12479999999999988
137180,0.5946695652173916
137181,0.3083692307692308
137182,0.1133
137183,0.0046288888888888925
137184,0.35334444444444446
137185,0.13038516788660134
137186,0.08127500000000003
137187,0.10825185185185189
137188,0.0002
137189,0.0889079037800692
137190,0.2985102564102566
137191,0.153025
137192,0.020720689655172413
137193,0.32709655172413793
137194,0.09915492957746477
137195,0.0344
137196,0.07947333333333335
137197,0.13038516788660134
137199,0.014699999999999994
137200,0.1592697674418607
137201,0.15173809523809526
137202,0.0067
137203,0.3205
137204,0.4523352941176471
137205,0.0261
137206,0.15476666666666666
137207,0.02883214285714283
137208,0.3544
137209,0.09695251798561177
137210,0.07182785714285712
137211,0.12838750000000002
137212,0.07960000000000002
137213,0.1535
137214,0.13038516788660134
137215,0.13038516788660134
137216,0.13038516788660134
137217,0.225875
137218,0.0106
137219,0.0146
137220,0.2742
137221,0.13038516788660134
137222,0.13038516788660134
137224,0.5104
137225,0.59114
137226,0.13038516788660134
137227,0.09100857142857138
137228,0.0291
137229,0.0004
137230,0.014071794871794871
137231,0.20486705202312183
137232,0.04084375
137233,0.04962499999999998
137234,0.13038516788660134
137235,0.13038516788660134
137236,0.0359
137237,0.009863636363636364
137238,0.13038516788660134
137239,0.13038516788660134
137240,0.0015
137241,0.1143
137242,0.13038516788660134
137243,0.13038516788660134
137244,0.08201716738197457
137245,0.2943464285714285
137246,0.36116315789473674
137247,0.016699999999999996
137248,0.1566479166666667
137249,0.13038516788660134
137250,0.0021000000000000003
137251,0.05570000000000001
137252,0.0101
137254,0.13038516788660134
137255,0.06329999999999998
137256,0.02354848484848485
137257,0.13038516788660134
137258,0.13038516788660134
137259,0.09096000000000001
137260,0.13038516788660134
137261,0.13038516788660134
137262,0.14137538461538454
137263,0.05619642857142861
137264,0.027553460620525043
137266,0.03442307692307693
137267,0.13038516788660134
137268,0.31154545454545457
137269,0.13038516788660134
137271,0.13038516788660134
137272,0.0036
137273,0.0480128205128205
137274,0.26736785714285694
137275,0.13038516788660134
137277,0.010557142857142857
137278,0.13038516788660134
137279,0.13038516788660134
137281,0.2068375
137282,0.05222758620689651
137283,0.4053666666666667
137284,0.13038516788660134
137285,0.0059352459016393435
137286,0.048790625000000025
137287,0.13038516788660134
137288,0.0277
137289,0.04979454545454547
137290,0.13038516788660134
137291,0.15375714285714287
137292,0.09646470588235297
137293,0.13038516788660134
137294,0.04781
137295,0.1138
137296,0.0041
137297,0.3441
137298,0.13038516788660134
137299,0.029384615384615384
137300,0.007218518518518519
137301,0.3382979166666671
137302,0.011000000000000001
137304,0.13038516788660134
137305,0.1938669565217393
137306,0.20195384615384612
137307,0.3086787234042553
137308,0.13038516788660134
137310,0.3499783333333332
137311,0.0244
137312,0.13038516788660134
137314,0.13038516788660134
137315,0.13038516788660134
137316,0.0495
137317,0.14679999999999999
137318,0.0712
137319,0.13038516788660134
137320,0.13038516788660134
137321,0.2177
137322,0.044214285714285706
137323,0.13038516788660134
137324,0.0517
137325,0.3018
137326,0.5103333333333333
137327,0.04864531250000001
137328,0.0006
137329,0.0341
137330,0.09324772727272722
137331,0.13038516788660134
137332,0.36289425287356347
137333,0.13038516788660134
137334,0.0
137335,0.08023333333333334
137336,0.03921095890410964
137338,0.0387
137339,0.0534
137340,0.3958333333333333
137342,0.09890759493670913
137343,0.13038516788660134
137344,0.05729210526315796
137345,0.8545000000000001
